date,jour,joursemaine,mois,annee,semaine,Ferie,avant_Ferie,apr√®s_Ferie,solde_ete,solde_hiver
2022-03-17,17,3,3,2022,11,0,0,0,0,0
2022-03-18,18,4,3,2022,11,0,0,0,0,0
2022-03-19,19,5,3,2022,11,0,0,0,0,0
2022-03-20,20,6,3,2022,11,0,0,0,0,0
2022-03-21,21,0,3,2022,12,0,0,0,0,0
2022-03-22,22,1,3,2022,12,0,0,0,0,0
2022-03-23,23,2,3,2022,12,0,0,0,0,0
2022-03-24,24,3,3,2022,12,0,0,0,0,0
2022-03-25,25,4,3,2022,12,0,0,0,0,0
2022-03-26,26,5,3,2022,12,0,0,0,0,0
2022-03-27,27,6,3,2022,12,0,0,0,0,0
2022-03-28,28,0,3,2022,13,0,0,0,0,0
2022-03-29,29,1,3,2022,13,0,0,0,0,0
2022-03-30,30,2,3,2022,13,0,0,0,0,0
2022-03-31,31,3,3,2022,13,0,0,0,0,0
2022-04-01,1,4,4,2022,13,0,0,0,0,0
2022-04-02,2,5,4,2022,13,0,0,0,0,0
2022-04-03,3,6,4,2022,13,0,0,0,0,0
2022-04-04,4,0,4,2022,14,0,0,0,0,0
2022-04-05,5,1,4,2022,14,0,0,0,0,0
2022-04-06,6,2,4,2022,14,0,0,0,0,0
2022-04-07,7,3,4,2022,14,0,0,0,0,0
2022-04-08,8,4,4,2022,14,0,0,0,0,0
2022-04-09,9,5,4,2022,14,0,0,0,0,0
2022-04-10,10,6,4,2022,14,0,0,0,0,0
2022-04-11,11,0,4,2022,15,0,0,0,0,0
2022-04-12,12,1,4,2022,15,0,0,0,0,0
2022-04-13,13,2,4,2022,15,0,0,0,0,0
2022-04-14,14,3,4,2022,15,0,0,0,0,0
2022-04-15,15,4,4,2022,15,0,0,0,0,0
2022-04-16,16,5,4,2022,15,0,0,0,0,0
2022-04-17,17,6,4,2022,15,0,1,0,0,0
2022-04-18,18,0,4,2022,16,1,0,0,0,0
2022-04-19,19,1,4,2022,16,0,0,1,0,0
2022-04-20,20,2,4,2022,16,0,0,0,0,0
2022-04-21,21,3,4,2022,16,0,0,0,0,0
2022-04-22,22,4,4,2022,16,0,0,0,0,0
2022-04-23,23,5,4,2022,16,0,0,0,0,0
2022-04-24,24,6,4,2022,16,0,0,0,0,0
2022-04-25,25,0,4,2022,17,0,0,0,0,0
2022-04-26,26,1,4,2022,17,0,0,0,0,0
2022-04-27,27,2,4,2022,17,0,0,0,0,0
2022-04-28,28,3,4,2022,17,0,0,0,0,0
2022-04-29,29,4,4,2022,17,0,0,0,0,0
2022-04-30,30,5,4,2022,17,0,1,0,0,0
2022-05-01,1,6,5,2022,17,1,0,0,0,0
2022-05-02,2,0,5,2022,18,0,0,1,0,0
2022-05-03,3,1,5,2022,18,0,0,0,0,0
2022-05-04,4,2,5,2022,18,0,0,0,0,0
2022-05-05,5,3,5,2022,18,0,0,0,0,0
2022-05-06,6,4,5,2022,18,0,0,0,0,0
2022-05-07,7,5,5,2022,18,0,1,0,0,0
2022-05-08,8,6,5,2022,18,1,0,0,0,0
2022-05-09,9,0,5,2022,19,0,0,1,0,0
2022-05-10,10,1,5,2022,19,0,0,0,0,0
2022-05-11,11,2,5,2022,19,0,0,0,0,0
2022-05-12,12,3,5,2022,19,0,0,0,0,0
2022-05-13,13,4,5,2022,19,0,0,0,0,0
2022-05-14,14,5,5,2022,19,0,0,0,0,0
2022-05-15,15,6,5,2022,19,0,0,0,0,0
2022-05-16,16,0,5,2022,20,0,0,0,0,0
2022-05-17,17,1,5,2022,20,0,0,0,0,0
2022-05-18,18,2,5,2022,20,0,0,0,0,0
2022-05-19,19,3,5,2022,20,0,0,0,0,0
2022-05-20,20,4,5,2022,20,0,0,0,0,0
2022-05-21,21,5,5,2022,20,0,0,0,0,0
2022-05-22,22,6,5,2022,20,0,0,0,0,0
2022-05-23,23,0,5,2022,21,0,0,0,0,0
2022-05-24,24,1,5,2022,21,0,0,0,0,0
2022-05-25,25,2,5,2022,21,0,1,0,0,0
2022-05-26,26,3,5,2022,21,1,0,0,0,0
2022-05-27,27,4,5,2022,21,0,0,1,0,0
2022-05-28,28,5,5,2022,21,0,0,0,0,0
2022-05-29,29,6,5,2022,21,0,0,0,0,0
2022-05-30,30,0,5,2022,22,0,0,0,0,0
2022-05-31,31,1,5,2022,22,0,0,0,0,0
2022-06-01,1,2,6,2022,22,0,0,0,0,0
2022-06-02,2,3,6,2022,22,0,0,0,0,0
2022-06-03,3,4,6,2022,22,0,0,0,0,0
2022-06-04,4,5,6,2022,22,0,0,0,0,0
2022-06-05,5,6,6,2022,22,0,1,0,0,0
2022-06-06,6,0,6,2022,23,1,0,0,0,0
2022-06-07,7,1,6,2022,23,0,0,1,0,0
2022-06-08,8,2,6,2022,23,0,0,0,0,0
2022-06-09,9,3,6,2022,23,0,0,0,0,0
2022-06-10,10,4,6,2022,23,0,0,0,0,0
2022-06-11,11,5,6,2022,23,0,0,0,0,0
2022-06-12,12,6,6,2022,23,0,0,0,0,0
2022-06-13,13,0,6,2022,24,0,0,0,0,0
2022-06-14,14,1,6,2022,24,0,0,0,0,0
2022-06-15,15,2,6,2022,24,0,0,0,0,0
2022-06-16,16,3,6,2022,24,0,0,0,0,0
2022-06-17,17,4,6,2022,24,0,0,0,0,0
2022-06-18,18,5,6,2022,24,0,0,0,0,0
2022-06-19,19,6,6,2022,24,0,0,0,0,0
2022-06-20,20,0,6,2022,25,0,0,0,0,0
2022-06-21,21,1,6,2022,25,0,0,0,0,0
2022-06-22,22,2,6,2022,25,0,0,0,0,0
2022-06-23,23,3,6,2022,25,0,0,0,0,0
2022-06-24,24,4,6,2022,25,0,0,0,0,0
2022-06-25,25,5,6,2022,25,0,0,0,0,0
2022-06-26,26,6,6,2022,25,0,0,0,0,0
2022-06-27,27,0,6,2022,26,0,0,0,0,0
2022-06-28,28,1,6,2022,26,0,0,0,0,0
2022-06-29,29,2,6,2022,26,0,0,0,1,0
2022-06-30,30,3,6,2022,26,0,0,0,1,0
2022-07-01,1,4,7,2022,26,0,0,0,1,0
2022-07-02,2,5,7,2022,26,0,0,0,1,0
2022-07-03,3,6,7,2022,26,0,0,0,1,0
2022-07-04,4,0,7,2022,27,0,0,0,1,0
2022-07-05,5,1,7,2022,27,0,0,0,1,0
2022-07-06,6,2,7,2022,27,0,0,0,2,0
2022-07-07,7,3,7,2022,27,0,0,0,2,0
2022-07-08,8,4,7,2022,27,0,0,0,2,0
2022-07-09,9,5,7,2022,27,0,0,0,2,0
2022-07-10,10,6,7,2022,27,0,0,0,2,0
2022-07-11,11,0,7,2022,28,0,0,0,2,0
2022-07-12,12,1,7,2022,28,0,0,0,2,0
2022-07-13,13,2,7,2022,28,0,1,0,3,0
2022-07-14,14,3,7,2022,28,1,0,0,3,0
2022-07-15,15,4,7,2022,28,0,0,1,3,0
2022-07-16,16,5,7,2022,28,0,0,0,3,0
2022-07-17,17,6,7,2022,28,0,0,0,3,0
2022-07-18,18,0,7,2022,29,0,0,0,3,0
2022-07-19,19,1,7,2022,29,0,0,0,3,0
2022-07-20,20,2,7,2022,29,0,0,0,0,0
2022-07-21,21,3,7,2022,29,0,0,0,0,0
2022-07-22,22,4,7,2022,29,0,0,0,0,0
2022-07-23,23,5,7,2022,29,0,0,0,0,0
2022-07-24,24,6,7,2022,29,0,0,0,0,0
2022-07-25,25,0,7,2022,30,0,0,0,0,0
2022-07-26,26,1,7,2022,30,0,0,0,0,0
2022-07-27,27,2,7,2022,30,0,0,0,0,0
2022-07-28,28,3,7,2022,30,0,0,0,0,0
2022-07-29,29,4,7,2022,30,0,0,0,0,0
2022-07-30,30,5,7,2022,30,0,0,0,0,0
2022-07-31,31,6,7,2022,30,0,0,0,0,0
2022-08-01,1,0,8,2022,31,0,0,0,0,0
2022-08-02,2,1,8,2022,31,0,0,0,0,0
2022-08-03,3,2,8,2022,31,0,0,0,0,0
2022-08-04,4,3,8,2022,31,0,0,0,0,0
2022-08-05,5,4,8,2022,31,0,0,0,0,0
2022-08-06,6,5,8,2022,31,0,0,0,0,0
2022-08-07,7,6,8,2022,31,0,0,0,0,0
2022-08-08,8,0,8,2022,32,0,0,0,0,0
2022-08-09,9,1,8,2022,32,0,0,0,0,0
2022-08-10,10,2,8,2022,32,0,0,0,0,0
2022-08-11,11,3,8,2022,32,0,0,0,0,0
2022-08-12,12,4,8,2022,32,0,0,0,0,0
2022-08-13,13,5,8,2022,32,0,0,0,0,0
2022-08-14,14,6,8,2022,32,0,1,0,0,0
2022-08-15,15,0,8,2022,33,1,0,0,0,0
2022-08-16,16,1,8,2022,33,0,0,1,0,0
2022-08-17,17,2,8,2022,33,0,0,0,0,0
2022-08-18,18,3,8,2022,33,0,0,0,0,0
2022-08-19,19,4,8,2022,33,0,0,0,0,0
2022-08-20,20,5,8,2022,33,0,0,0,0,0
2022-08-21,21,6,8,2022,33,0,0,0,0,0
2022-08-22,22,0,8,2022,34,0,0,0,0,0
2022-08-23,23,1,8,2022,34,0,0,0,0,0
2022-08-24,24,2,8,2022,34,0,0,0,0,0
2022-08-25,25,3,8,2022,34,0,0,0,0,0
2022-08-26,26,4,8,2022,34,0,0,0,0,0
2022-08-27,27,5,8,2022,34,0,0,0,0,0
2022-08-28,28,6,8,2022,34,0,0,0,0,0
2022-08-29,29,0,8,2022,35,0,0,0,0,0
2022-08-30,30,1,8,2022,35,0,0,0,0,0
2022-08-31,31,2,8,2022,35,0,0,0,0,0
2022-09-01,1,3,9,2022,35,0,0,0,0,0
2022-09-02,2,4,9,2022,35,0,0,0,0,0
2022-09-03,3,5,9,2022,35,0,0,0,0,0
2022-09-04,4,6,9,2022,35,0,0,0,0,0
2022-09-05,5,0,9,2022,36,0,0,0,0,0
2022-09-06,6,1,9,2022,36,0,0,0,0,0
2022-09-07,7,2,9,2022,36,0,0,0,0,0
2022-09-08,8,3,9,2022,36,0,0,0,0,0
2022-09-09,9,4,9,2022,36,0,0,0,0,0
2022-09-10,10,5,9,2022,36,0,0,0,0,0
2022-09-11,11,6,9,2022,36,0,0,0,0,0
2022-09-12,12,0,9,2022,37,0,0,0,0,0
2022-09-13,13,1,9,2022,37,0,0,0,0,0
2022-09-14,14,2,9,2022,37,0,0,0,0,0
2022-09-15,15,3,9,2022,37,0,0,0,0,0
2022-09-16,16,4,9,2022,37,0,0,0,0,0
2022-09-17,17,5,9,2022,37,0,0,0,0,0
2022-09-18,18,6,9,2022,37,0,0,0,0,0
2022-09-19,19,0,9,2022,38,0,0,0,0,0
2022-09-20,20,1,9,2022,38,0,0,0,0,0
2022-09-21,21,2,9,2022,38,0,0,0,0,0
2022-09-22,22,3,9,2022,38,0,0,0,0,0
2022-09-23,23,4,9,2022,38,0,0,0,0,0
2022-09-24,24,5,9,2022,38,0,0,0,0,0
2022-09-25,25,6,9,2022,38,0,0,0,0,0
2022-09-26,26,0,9,2022,39,0,0,0,0,0
2022-09-27,27,1,9,2022,39,0,0,0,0,0
2022-09-28,28,2,9,2022,39,0,0,0,0,0
2022-09-29,29,3,9,2022,39,0,0,0,0,0
2022-09-30,30,4,9,2022,39,0,0,0,0,0
2022-10-01,1,5,10,2022,39,0,0,0,0,0
2022-10-02,2,6,10,2022,39,0,0,0,0,0
2022-10-03,3,0,10,2022,40,0,0,0,0,0
2022-10-04,4,1,10,2022,40,0,0,0,0,0
2022-10-05,5,2,10,2022,40,0,0,0,0,0
2022-10-06,6,3,10,2022,40,0,0,0,0,0
2022-10-07,7,4,10,2022,40,0,0,0,0,0
2022-10-08,8,5,10,2022,40,0,0,0,0,0
2022-10-09,9,6,10,2022,40,0,0,0,0,0
2022-10-10,10,0,10,2022,41,0,0,0,0,0
2022-10-11,11,1,10,2022,41,0,0,0,0,0
2022-10-12,12,2,10,2022,41,0,0,0,0,0
2022-10-13,13,3,10,2022,41,0,0,0,0,0
2022-10-14,14,4,10,2022,41,0,0,0,0,0
2022-10-15,15,5,10,2022,41,0,0,0,0,0
2022-10-16,16,6,10,2022,41,0,0,0,0,0
2022-10-17,17,0,10,2022,42,0,0,0,0,0
2022-10-18,18,1,10,2022,42,0,0,0,0,0
2022-10-19,19,2,10,2022,42,0,0,0,0,0
2022-10-20,20,3,10,2022,42,0,0,0,0,0
2022-10-21,21,4,10,2022,42,0,0,0,0,0
2022-10-22,22,5,10,2022,42,0,0,0,0,0
2022-10-23,23,6,10,2022,42,0,0,0,0,0
2022-10-24,24,0,10,2022,43,0,0,0,0,0
2022-10-25,25,1,10,2022,43,0,0,0,0,0
2022-10-26,26,2,10,2022,43,0,0,0,0,0
2022-10-27,27,3,10,2022,43,0,0,0,0,0
2022-10-28,28,4,10,2022,43,0,0,0,0,0
2022-10-29,29,5,10,2022,43,0,0,0,0,0
2022-10-30,30,6,10,2022,43,0,0,0,0,0
2022-10-31,31,0,10,2022,44,0,1,0,0,0
2022-11-01,1,1,11,2022,44,1,0,0,0,0
2022-11-02,2,2,11,2022,44,0,0,1,0,0
2022-11-03,3,3,11,2022,44,0,0,0,0,0
2022-11-04,4,4,11,2022,44,0,0,0,0,0
2022-11-05,5,5,11,2022,44,0,0,0,0,0
2022-11-06,6,6,11,2022,44,0,0,0,0,0
2022-11-07,7,0,11,2022,45,0,0,0,0,0
2022-11-08,8,1,11,2022,45,0,0,0,0,0
2022-11-09,9,2,11,2022,45,0,0,0,0,0
2022-11-10,10,3,11,2022,45,0,1,0,0,0
2022-11-11,11,4,11,2022,45,1,0,0,0,0
2022-11-12,12,5,11,2022,45,0,0,1,0,0
2022-11-13,13,6,11,2022,45,0,0,0,0,0
2022-11-14,14,0,11,2022,46,0,0,0,0,0
2022-11-15,15,1,11,2022,46,0,0,0,0,0
2022-11-16,16,2,11,2022,46,0,0,0,0,0
2022-11-17,17,3,11,2022,46,0,0,0,0,0
2022-11-18,18,4,11,2022,46,0,0,0,0,0
2022-11-19,19,5,11,2022,46,0,0,0,0,0
2022-11-20,20,6,11,2022,46,0,0,0,0,0
2022-11-21,21,0,11,2022,47,0,0,0,0,0
2022-11-22,22,1,11,2022,47,0,0,0,0,0
2022-11-23,23,2,11,2022,47,0,0,0,0,0
2022-11-24,24,3,11,2022,47,0,0,0,0,0
2022-11-25,25,4,11,2022,47,0,0,0,0,0
2022-11-26,26,5,11,2022,47,0,0,0,0,0
2022-11-27,27,6,11,2022,47,0,0,0,0,0
2022-11-28,28,0,11,2022,48,0,0,0,0,0
2022-11-29,29,1,11,2022,48,0,0,0,0,0
2022-11-30,30,2,11,2022,48,0,0,0,0,0
2022-12-01,1,3,12,2022,48,0,0,0,0,0
2022-12-02,2,4,12,2022,48,0,0,0,0,0
2022-12-03,3,5,12,2022,48,0,0,0,0,0
2022-12-04,4,6,12,2022,48,0,0,0,0,0
2022-12-05,5,0,12,2022,49,0,0,0,0,0
2022-12-06,6,1,12,2022,49,0,0,0,0,0
2022-12-07,7,2,12,2022,49,0,0,0,0,0
2022-12-08,8,3,12,2022,49,0,0,0,0,0
2022-12-09,9,4,12,2022,49,0,0,0,0,0
2022-12-10,10,5,12,2022,49,0,0,0,0,0
2022-12-11,11,6,12,2022,49,0,0,0,0,0
2022-12-12,12,0,12,2022,50,0,0,0,0,0
2022-12-13,13,1,12,2022,50,0,0,0,0,0
2022-12-14,14,2,12,2022,50,0,0,0,0,0
2022-12-15,15,3,12,2022,50,0,0,0,0,0
2022-12-16,16,4,12,2022,50,0,0,0,0,0
2022-12-17,17,5,12,2022,50,0,0,0,0,0
2022-12-18,18,6,12,2022,50,0,0,0,0,0
2022-12-19,19,0,12,2022,51,0,0,0,0,0
2022-12-20,20,1,12,2022,51,0,0,0,0,0
2022-12-21,21,2,12,2022,51,0,0,0,0,0
2022-12-22,22,3,12,2022,51,0,0,0,0,0
2022-12-23,23,4,12,2022,51,0,0,0,0,0
2022-12-24,24,5,12,2022,51,0,1,0,0,0
2022-12-25,25,6,12,2022,51,1,0,0,0,0
2022-12-26,26,0,12,2022,52,0,0,1,0,0
2022-12-27,27,1,12,2022,52,0,0,0,0,0
2022-12-28,28,2,12,2022,52,0,0,0,0,0
2022-12-29,29,3,12,2022,52,0,0,0,0,0
2022-12-30,30,4,12,2022,52,0,0,0,0,0
2022-12-31,31,5,12,2022,52,0,1,0,0,0
2023-01-01,1,6,1,2023,0,1,0,0,0,0
2023-01-02,2,0,1,2023,1,0,0,1,0,0
2023-01-03,3,1,1,2023,1,0,0,0,0,0
2023-01-04,4,2,1,2023,1,0,0,0,0,0
2023-01-05,5,3,1,2023,1,0,0,0,0,0
2023-01-06,6,4,1,2023,1,0,0,0,0,0
2023-01-07,7,5,1,2023,1,0,0,0,0,0
2023-01-08,8,6,1,2023,1,0,0,0,0,0
2023-01-09,9,0,1,2023,2,0,0,0,0,0
2023-01-10,10,1,1,2023,2,0,0,0,0,0
2023-01-11,11,2,1,2023,2,0,0,0,0,0
2023-01-12,12,3,1,2023,2,0,0,0,0,0
2023-01-13,13,4,1,2023,2,0,0,0,0,0
2023-01-14,14,5,1,2023,2,0,0,0,0,0
2023-01-15,15,6,1,2023,2,0,0,0,0,0
2023-01-16,16,0,1,2023,3,0,0,0,0,0
2023-01-17,17,1,1,2023,3,0,0,0,0,0
2023-01-18,18,2,1,2023,3,0,0,0,0,1
2023-01-19,19,3,1,2023,3,0,0,0,0,1
2023-01-20,20,4,1,2023,3,0,0,0,0,1
2023-01-21,21,5,1,2023,3,0,0,0,0,1
2023-01-22,22,6,1,2023,3,0,0,0,0,1
2023-01-23,23,0,1,2023,4,0,0,0,0,1
2023-01-24,24,1,1,2023,4,0,0,0,0,1
2023-01-25,25,2,1,2023,4,0,0,0,0,2
2023-01-26,26,3,1,2023,4,0,0,0,0,2
2023-01-27,27,4,1,2023,4,0,0,0,0,2
2023-01-28,28,5,1,2023,4,0,0,0,0,2
2023-01-29,29,6,1,2023,4,0,0,0,0,2
2023-01-30,30,0,1,2023,5,0,0,0,0,2
2023-01-31,31,1,1,2023,5,0,0,0,0,2
2023-02-01,1,2,2,2023,5,0,0,0,0,3
2023-02-02,2,3,2,2023,5,0,0,0,0,3
2023-02-03,3,4,2,2023,5,0,0,0,0,3
2023-02-04,4,5,2,2023,5,0,0,0,0,3
2023-02-05,5,6,2,2023,5,0,0,0,0,3
2023-02-06,6,0,2,2023,6,0,0,0,0,3
2023-02-07,7,1,2,2023,6,0,0,0,0,3
2023-02-08,8,2,2,2023,6,0,0,0,0,0
2023-02-09,9,3,2,2023,6,0,0,0,0,0
2023-02-10,10,4,2,2023,6,0,0,0,0,0
2023-02-11,11,5,2,2023,6,0,0,0,0,0
2023-02-12,12,6,2,2023,6,0,0,0,0,0
2023-02-13,13,0,2,2023,7,0,0,0,0,0
2023-02-14,14,1,2,2023,7,0,0,0,0,0
2023-02-15,15,2,2,2023,7,0,0,0,0,0
2023-02-16,16,3,2,2023,7,0,0,0,0,0
2023-02-17,17,4,2,2023,7,0,0,0,0,0
2023-02-18,18,5,2,2023,7,0,0,0,0,0
2023-02-19,19,6,2,2023,7,0,0,0,0,0
2023-02-20,20,0,2,2023,8,0,0,0,0,0
2023-02-21,21,1,2,2023,8,0,0,0,0,0
2023-02-22,22,2,2,2023,8,0,0,0,0,0
2023-02-23,23,3,2,2023,8,0,0,0,0,0
2023-02-24,24,4,2,2023,8,0,0,0,0,0
2023-02-25,25,5,2,2023,8,0,0,0,0,0
2023-02-26,26,6,2,2023,8,0,0,0,0,0
2023-02-27,27,0,2,2023,9,0,0,0,0,0
2023-02-28,28,1,2,2023,9,0,0,0,0,0
2023-03-01,1,2,3,2023,9,0,0,0,0,0
2023-03-02,2,3,3,2023,9,0,0,0,0,0
2023-03-03,3,4,3,2023,9,0,0,0,0,0
2023-03-04,4,5,3,2023,9,0,0,0,0,0
2023-03-05,5,6,3,2023,9,0,0,0,0,0
2023-03-06,6,0,3,2023,10,0,0,0,0,0
2023-03-07,7,1,3,2023,10,0,0,0,0,0
2023-03-08,8,2,3,2023,10,0,0,0,0,0
2023-03-09,9,3,3,2023,10,0,0,0,0,0
2023-03-10,10,4,3,2023,10,0,0,0,0,0
2023-03-11,11,5,3,2023,10,0,0,0,0,0
2023-03-12,12,6,3,2023,10,0,0,0,0,0
2023-03-13,13,0,3,2023,11,0,0,0,0,0
2023-03-14,14,1,3,2023,11,0,0,0,0,0
2023-03-15,15,2,3,2023,11,0,0,0,0,0
2023-03-16,16,3,3,2023,11,0,0,0,0,0
2023-03-17,17,4,3,2023,11,0,0,0,0,0
2023-03-18,18,5,3,2023,11,0,0,0,0,0
2023-03-19,19,6,3,2023,11,0,0,0,0,0
2023-03-20,20,0,3,2023,12,0,0,0,0,0
2023-03-21,21,1,3,2023,12,0,0,0,0,0
2023-03-22,22,2,3,2023,12,0,0,0,0,0
2023-03-23,23,3,3,2023,12,0,0,0,0,0
2023-03-24,24,4,3,2023,12,0,0,0,0,0
2023-03-25,25,5,3,2023,12,0,0,0,0,0
2023-03-26,26,6,3,2023,12,0,0,0,0,0
2023-03-27,27,0,3,2023,13,0,0,0,0,0
2023-03-28,28,1,3,2023,13,0,0,0,0,0
2023-03-29,29,2,3,2023,13,0,0,0,0,0
2023-03-30,30,3,3,2023,13,0,0,0,0,0
2023-03-31,31,4,3,2023,13,0,0,0,0,0
2023-04-01,1,5,4,2023,13,0,0,0,0,0
2023-04-02,2,6,4,2023,13,0,0,0,0,0
2023-04-03,3,0,4,2023,14,0,0,0,0,0
2023-04-04,4,1,4,2023,14,0,0,0,0,0
2023-04-05,5,2,4,2023,14,0,0,0,0,0
2023-04-06,6,3,4,2023,14,0,0,0,0,0
2023-04-07,7,4,4,2023,14,0,0,0,0,0
2023-04-08,8,5,4,2023,14,0,0,0,0,0
2023-04-09,9,6,4,2023,14,0,1,0,0,0
2023-04-10,10,0,4,2023,15,1,0,0,0,0
2023-04-11,11,1,4,2023,15,0,0,1,0,0
2023-04-12,12,2,4,2023,15,0,0,0,0,0
2023-04-13,13,3,4,2023,15,0,0,0,0,0
2023-04-14,14,4,4,2023,15,0,0,0,0,0
2023-04-15,15,5,4,2023,15,0,0,0,0,0
2023-04-16,16,6,4,2023,15,0,0,0,0,0
2023-04-17,17,0,4,2023,16,0,0,0,0,0
2023-04-18,18,1,4,2023,16,0,0,0,0,0
2023-04-19,19,2,4,2023,16,0,0,0,0,0
2023-04-20,20,3,4,2023,16,0,0,0,0,0
2023-04-21,21,4,4,2023,16,0,0,0,0,0
2023-04-22,22,5,4,2023,16,0,0,0,0,0
2023-04-23,23,6,4,2023,16,0,0,0,0,0
2023-04-24,24,0,4,2023,17,0,0,0,0,0
2023-04-25,25,1,4,2023,17,0,0,0,0,0
2023-04-26,26,2,4,2023,17,0,0,0,0,0
2023-04-27,27,3,4,2023,17,0,0,0,0,0
2023-04-28,28,4,4,2023,17,0,0,0,0,0
2023-04-29,29,5,4,2023,17,0,0,0,0,0
2023-04-30,30,6,4,2023,17,0,1,0,0,0
2023-05-01,1,0,5,2023,18,1,0,0,0,0
2023-05-02,2,1,5,2023,18,0,0,1,0,0
2023-05-03,3,2,5,2023,18,0,0,0,0,0
2023-05-04,4,3,5,2023,18,0,0,0,0,0
2023-05-05,5,4,5,2023,18,0,0,0,0,0
2023-05-06,6,5,5,2023,18,0,0,0,0,0
2023-05-07,7,6,5,2023,18,0,1,0,0,0
2023-05-08,8,0,5,2023,19,1,0,0,0,0
2023-05-09,9,1,5,2023,19,0,0,1,0,0
2023-05-10,10,2,5,2023,19,0,0,0,0,0
2023-05-11,11,3,5,2023,19,0,0,0,0,0
2023-05-12,12,4,5,2023,19,0,0,0,0,0
2023-05-13,13,5,5,2023,19,0,0,0,0,0
2023-05-14,14,6,5,2023,19,0,0,0,0,0
2023-05-15,15,0,5,2023,20,0,0,0,0,0
2023-05-16,16,1,5,2023,20,0,0,0,0,0
2023-05-17,17,2,5,2023,20,0,1,0,0,0
2023-05-18,18,3,5,2023,20,1,0,0,0,0
2023-05-19,19,4,5,2023,20,0,0,1,0,0
2023-05-20,20,5,5,2023,20,0,0,0,0,0
2023-05-21,21,6,5,2023,20,0,0,0,0,0
2023-05-22,22,0,5,2023,21,0,0,0,0,0
2023-05-23,23,1,5,2023,21,0,0,0,0,0
2023-05-24,24,2,5,2023,21,0,0,0,0,0
2023-05-25,25,3,5,2023,21,0,0,0,0,0
2023-05-26,26,4,5,2023,21,0,0,0,0,0
2023-05-27,27,5,5,2023,21,0,0,0,0,0
2023-05-28,28,6,5,2023,21,0,1,0,0,0
2023-05-29,29,0,5,2023,22,1,0,0,0,0
2023-05-30,30,1,5,2023,22,0,0,1,0,0
2023-05-31,31,2,5,2023,22,0,0,0,0,0
2023-06-01,1,3,6,2023,22,0,0,0,0,0
